"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
177.5,0,"U","ATLANTIC SOUTH AREA",1028198
747.5,0,"U","ATLANTIC SOUTH AREA",1097561
808.75,0,"N","ATLANTIC SOUTH AREA",1069895
1862.5,20.66666667,"U","ATLANTIC SOUTH AREA",1084999
711.75,0,"U","ATLANTIC SOUTH AREA",1086622
5.75,0,"N","ATLANTIC SOUTH AREA",1006027
251.75,0,"U","ATLANTIC SOUTH AREA",1022903
718,0,"U","ATLANTIC SOUTH AREA",1052608
34.25,0.333333333,"U","ATLANTIC SOUTH AREA",1080020
162.5,0,"U","ATLANTIC SOUTH AREA",1051934
322,0,"U","ATLANTIC SOUTH AREA",1080222
978,4.333333333,"U","ATLANTIC SOUTH AREA",1070544
1118,10.66666667,"U","ATLANTIC SOUTH AREA",1072978
561.5,5,"U","ATLANTIC SOUTH AREA",1089749
185.75,0,"U","ATLANTIC SOUTH AREA",1072039
29.75,0.333333333,"U","ATLANTIC SOUTH AREA",1092719
0,0,"U","ATLANTIC SOUTH AREA",1027396
68.5,0,"U","ATLANTIC SOUTH AREA",1026903
251.25,0,"U","ATLANTIC SOUTH AREA",1015739
1938,0,"Y","ATLANTIC SOUTH AREA",1089147
50,0,"U","ATLANTIC SOUTH AREA",1040994
267,0,"U","ATLANTIC SOUTH AREA",1060447
65.25,0,"U","ATLANTIC SOUTH AREA",1050973
2356.5,0,"N","ATLANTIC SOUTH AREA",1000642
595.25,10.66666667,"U","ATLANTIC SOUTH AREA",1091218
453.25,0,"U","ATLANTIC SOUTH AREA",1017559
118.75,0,"U","ATLANTIC SOUTH AREA",1076962
734.75,1.666666667,"U","ATLANTIC SOUTH AREA",1096061
660.75,0,"N","ATLANTIC SOUTH AREA",1009803
276.75,1.333333333,"N","ATLANTIC SOUTH AREA",1020045
42.25,0,"N","ATLANTIC SOUTH AREA",1044955
488.25,1,"U","ATLANTIC SOUTH AREA",1069821
504,1.666666667,"U","ATLANTIC SOUTH AREA",1078267
161,0,"U","ATLANTIC SOUTH AREA",1056084
300.75,5.333333333,"U","ATLANTIC SOUTH AREA",1053813
361.5,0,"U","ATLANTIC SOUTH AREA",1060324
789.75,0.666666667,"U","ATLANTIC SOUTH AREA",1058558
330.75,0,"N","ATLANTIC SOUTH AREA",1049576
251.75,0,"U","ATLANTIC SOUTH AREA",1063920
286,0.333333333,"U","ATLANTIC SOUTH AREA",1063224
11.25,2,"U","ATLANTIC SOUTH AREA",1007818
512,1.666666667,"Y","ATLANTIC SOUTH AREA",1088297
505.25,0,"N","ATLANTIC SOUTH AREA",1014130
826.25,2.333333333,"U","ATLANTIC SOUTH AREA",1089379
187.25,0,"Y","ATLANTIC SOUTH AREA",1022127
0,0,"U","ATLANTIC SOUTH AREA",1090541
2266.5,5.666666667,"Y","ATLANTIC SOUTH AREA",1081669
1361.5,13,"U","ATLANTIC SOUTH AREA",1061357
325,2,"U","ATLANTIC SOUTH AREA",1044958
438,0,"U","ATLANTIC SOUTH AREA",1048934
225,0,"U","ATLANTIC SOUTH AREA",1051428
891.25,12.66666667,"N","ATLANTIC SOUTH AREA",1023738
186.5,7.333333333,"U","ATLANTIC SOUTH AREA",1087397
1050.25,0,"Y","ATLANTIC SOUTH AREA",1013301
611,3,"Y","ATLANTIC SOUTH AREA",1056407
177.75,0,"U","ATLANTIC SOUTH AREA",1085960
205.5,0.666666667,"N","ATLANTIC SOUTH AREA",1092046
348.75,0,"U","ATLANTIC SOUTH AREA",1093816
917.5,24.66666667,"U","ATLANTIC SOUTH AREA",1096915
186.25,0,"U","ATLANTIC SOUTH AREA",1083390
153.75,0,"Y","ATLANTIC SOUTH AREA",1075119
781.75,1.333333333,"U","ATLANTIC SOUTH AREA",1033438
449.75,1,"U","ATLANTIC SOUTH AREA",1047109
45.75,0,"Y","ATLANTIC SOUTH AREA",1036392
307.5,0.333333333,"N","ATLANTIC SOUTH AREA",1085468
681.5,2,"U","ATLANTIC SOUTH AREA",1033777
604.25,0,"N","ATLANTIC SOUTH AREA",1021686
993.25,3,"U","ATLANTIC SOUTH AREA",1081943
5.75,0,"U","ATLANTIC SOUTH AREA",1029320
136.75,0,"U","ATLANTIC SOUTH AREA",1042598
573,0,"Y","ATLANTIC SOUTH AREA",1073982
476.75,0,"U","ATLANTIC SOUTH AREA",1084755
1901.5,12.33333333,"N","ATLANTIC SOUTH AREA",1034489
352.25,3.666666667,"N","ATLANTIC SOUTH AREA",1018531
164.5,0,"U","ATLANTIC SOUTH AREA",1095661
205,0.666666667,"Y","ATLANTIC SOUTH AREA",1024459
241.25,0.333333333,"U","ATLANTIC SOUTH AREA",1055663
59,0,"U","ATLANTIC SOUTH AREA",1055972
939.25,0.666666667,"U","ATLANTIC SOUTH AREA",1063394
510.25,0,"Y","ATLANTIC SOUTH AREA",1071096
519.25,0.666666667,"U","ATLANTIC SOUTH AREA",1087252
555.75,12.66666667,"U","ATLANTIC SOUTH AREA",1071338
428.25,4,"U","ATLANTIC SOUTH AREA",1078296
10.25,0.666666667,"N","ATLANTIC SOUTH AREA",1016747
531.25,0.333333333,"U","ATLANTIC SOUTH AREA",1046108
1211,0,"U","ATLANTIC SOUTH AREA",1052105
1667,0,"U","ATLANTIC SOUTH AREA",1088444
810.5,7.333333333,"Y","ATLANTIC SOUTH AREA",1064497
1403.75,0,"U","ATLANTIC SOUTH AREA",1048406
114.75,0,"U","ATLANTIC SOUTH AREA",1083285
139,1.666666667,"N","ATLANTIC SOUTH AREA",1051221
221.75,0,"U","ATLANTIC SOUTH AREA",1040191
1703.75,3.666666667,"N","ATLANTIC SOUTH AREA",1028857
143.75,0,"Y","ATLANTIC SOUTH AREA",1022382
294.25,0,"U","ATLANTIC SOUTH AREA",1080744
1118.75,1,"U","ATLANTIC SOUTH AREA",1070341
500,4,"U","ATLANTIC SOUTH AREA",1044862
593.5,0,"N","ATLANTIC SOUTH AREA",1040317
444,2.666666667,"U","ATLANTIC SOUTH AREA",1079523
1333.75,10.66666667,"U","ATLANTIC SOUTH AREA",1090511
481.5,0,"U","ATLANTIC SOUTH AREA",1048937
814,4.666666667,"U","ATLANTIC SOUTH AREA",1035624
160.25,2,"U","ATLANTIC SOUTH AREA",1095517
1201.25,0,"U","ATLANTIC SOUTH AREA",1072620
276.25,2,"U","ATLANTIC SOUTH AREA",1038664
34.5,0.333333333,"U","ATLANTIC SOUTH AREA",1087964
228.5,0,"U","ATLANTIC SOUTH AREA",1084666
2119.25,15.33333333,"U","ATLANTIC SOUTH AREA",1058132
481.5,2.333333333,"U","ATLANTIC SOUTH AREA",1048454
306.75,0,"U","ATLANTIC SOUTH AREA",1066460
172,0,"U","ATLANTIC SOUTH AREA",1037330
194.5,0,"Y","ATLANTIC SOUTH AREA",1055908
133.75,1,"U","ATLANTIC SOUTH AREA",1073143
121.75,0,"U","ATLANTIC SOUTH AREA",1084251
672.5,0,"U","ATLANTIC SOUTH AREA",1066848
249.25,0.666666667,"Y","ATLANTIC SOUTH AREA",1039907
329.25,0,"U","ATLANTIC SOUTH AREA",1091302
300.25,0,"U","ATLANTIC SOUTH AREA",1033117
1245.25,8.666666667,"U","ATLANTIC SOUTH AREA",1076201
193.75,0.666666667,"N","ATLANTIC SOUTH AREA",1018085
620.25,0.333333333,"U","ATLANTIC SOUTH AREA",1090861
191.75,0,"U","ATLANTIC SOUTH AREA",1096153
157.5,0,"Y","ATLANTIC SOUTH AREA",1043745
90.75,0,"N","ATLANTIC SOUTH AREA",1005986
7.75,0,"U","ATLANTIC SOUTH AREA",1049201
168.75,0.666666667,"U","ATLANTIC SOUTH AREA",1084201
110.75,0,"U","ATLANTIC SOUTH AREA",1046982
442.75,0,"U","ATLANTIC SOUTH AREA",1010464
379,5.666666667,"Y","ATLANTIC SOUTH AREA",1080736
367.25,0,"U","ATLANTIC SOUTH AREA",1067903
1463.5,3,"U","ATLANTIC SOUTH AREA",1086613
