"mou_Mean","custcare_Mean","new_cell","area","Customer_ID"
2092.75,9.666666667,"N","NEW YORK CITY AREA",1074493
2644,3.333333333,"N","NEW YORK CITY AREA",1003915
54.5,0,"N","NEW YORK CITY AREA",1025991
558.25,0.666666667,"Y","NEW YORK CITY AREA",1049715
571,11.66666667,"U","NEW YORK CITY AREA",1092865
242,0,"U","NEW YORK CITY AREA",1048310
458.25,5.333333333,"U","NEW YORK CITY AREA",1076303
361,1,"U","NEW YORK CITY AREA",1043922
545.75,1.666666667,"N","NEW YORK CITY AREA",1035255
394,0.666666667,"N","NEW YORK CITY AREA",1026825
317.5,0,"U","NEW YORK CITY AREA",1056863
51.5,2,"U","NEW YORK CITY AREA",1083194
791,5,"N","NEW YORK CITY AREA",1081396
260,1.333333333,"Y","NEW YORK CITY AREA",1045116
845.5,3.666666667,"U","NEW YORK CITY AREA",1066727
52.75,0,"U","NEW YORK CITY AREA",1082684
1989.25,23.66666667,"U","NEW YORK CITY AREA",1029333
1679.25,22.66666667,"U","NEW YORK CITY AREA",1070273
459,1.666666667,"N","NEW YORK CITY AREA",1049408
547.75,0.666666667,"U","NEW YORK CITY AREA",1076454
79.5,0,"U","NEW YORK CITY AREA",1046815
1366.25,0,"Y","NEW YORK CITY AREA",1070991
1417.5,7.333333333,"N","NEW YORK CITY AREA",1077978
417.75,0,"U","NEW YORK CITY AREA",1085100
440.25,0,"N","NEW YORK CITY AREA",1031777
388,2,"U","NEW YORK CITY AREA",1040048
1219.75,1.333333333,"U","NEW YORK CITY AREA",1011163
492.5,0,"U","NEW YORK CITY AREA",1020123
962,34.33333333,"U","NEW YORK CITY AREA",1008922
171.25,0,"U","NEW YORK CITY AREA",1092783
682.25,7.333333333,"U","NEW YORK CITY AREA",1038883
55.25,0,"U","NEW YORK CITY AREA",1086305
528.25,8.333333333,"U","NEW YORK CITY AREA",1057362
1438.5,17.66666667,"U","NEW YORK CITY AREA",1093974
800.75,12.66666667,"U","NEW YORK CITY AREA",1081512
255,0,"U","NEW YORK CITY AREA",1045883
912,3.333333333,"N","NEW YORK CITY AREA",1036160
550.25,0,"Y","NEW YORK CITY AREA",1005051
147.25,0,"Y","NEW YORK CITY AREA",1061850
225.5,0.333333333,"U","NEW YORK CITY AREA",1026162
74,0,"U","NEW YORK CITY AREA",1012998
2299.5,14.33333333,"U","NEW YORK CITY AREA",1027298
344.5,0,"U","NEW YORK CITY AREA",1005309
593.75,8.333333333,"U","NEW YORK CITY AREA",1097502
15.25,0,"U","NEW YORK CITY AREA",1010153
240.75,0.333333333,"N","NEW YORK CITY AREA",1049290
949.75,12.66666667,"U","NEW YORK CITY AREA",1094308
79,1.666666667,"U","NEW YORK CITY AREA",1037821
77.5,0,"N","NEW YORK CITY AREA",1064119
1228.25,7.333333333,"N","NEW YORK CITY AREA",1085132
266.5,0,"U","NEW YORK CITY AREA",1009640
938.5,0.666666667,"U","NEW YORK CITY AREA",1019293
73.5,0,"U","NEW YORK CITY AREA",1050452
574.75,0,"U","NEW YORK CITY AREA",1059044
242.75,0,"U","NEW YORK CITY AREA",1040683
467.5,2.666666667,"U","NEW YORK CITY AREA",1096367
805.75,11.33333333,"Y","NEW YORK CITY AREA",1042138
287,2,"U","NEW YORK CITY AREA",1043825
180.5,0,"U","NEW YORK CITY AREA",1069469
41.75,0,"N","NEW YORK CITY AREA",1028757
457.25,5,"U","NEW YORK CITY AREA",1056424
226.75,0,"U","NEW YORK CITY AREA",1084927
216,0,"U","NEW YORK CITY AREA",1048532
789,13.66666667,"N","NEW YORK CITY AREA",1019713
197.75,3,"N","NEW YORK CITY AREA",1049310
46.25,0,"U","NEW YORK CITY AREA",1022811
76.5,0.333333333,"U","NEW YORK CITY AREA",1093414
364.5,0,"U","NEW YORK CITY AREA",1080153
555,0,"N","NEW YORK CITY AREA",1006222
930.5,0,"Y","NEW YORK CITY AREA",1068485
152.25,0,"U","NEW YORK CITY AREA",1085235
171,6.333333333,"Y","NEW YORK CITY AREA",1006385
502,0,"Y","NEW YORK CITY AREA",1006084
0,0,"Y","NEW YORK CITY AREA",1037964
11.75,0,"U","NEW YORK CITY AREA",1014347
50,0,"U","NEW YORK CITY AREA",1015870
938.5,4.666666667,"Y","NEW YORK CITY AREA",1050569
77.5,0,"U","NEW YORK CITY AREA",1040280
464.25,1,"U","NEW YORK CITY AREA",1076645
2968,7,"U","NEW YORK CITY AREA",1086096
236.25,0,"U","NEW YORK CITY AREA",1084467
343.25,0,"U","NEW YORK CITY AREA",1069614
1346.25,2,"U","NEW YORK CITY AREA",1083062
845.75,1,"U","NEW YORK CITY AREA",1076384
244.25,0.333333333,"Y","NEW YORK CITY AREA",1012657
549.25,0.666666667,"U","NEW YORK CITY AREA",1012292
244.25,2.333333333,"Y","NEW YORK CITY AREA",1034981
424.5,0,"U","NEW YORK CITY AREA",1059467
602.25,3,"U","NEW YORK CITY AREA",1067886
109.75,0,"U","NEW YORK CITY AREA",1095868
1331,4.333333333,"Y","NEW YORK CITY AREA",1073627
1481,2.333333333,"U","NEW YORK CITY AREA",1006235
797.25,0,"U","NEW YORK CITY AREA",1053845
409,0,"Y","NEW YORK CITY AREA",1011903
394,0.333333333,"U","NEW YORK CITY AREA",1045990
3390.75,7.333333333,"U","NEW YORK CITY AREA",1073285
266.25,0,"N","NEW YORK CITY AREA",1023616
75.25,0,"N","NEW YORK CITY AREA",1021221
37.5,0,"Y","NEW YORK CITY AREA",1011825
2224.75,11.66666667,"N","NEW YORK CITY AREA",1097131
473.75,1.666666667,"N","NEW YORK CITY AREA",1051187
133.75,0,"N","NEW YORK CITY AREA",1000455
909.5,1.666666667,"U","NEW YORK CITY AREA",1011490
154.25,1,"U","NEW YORK CITY AREA",1071964
281.25,0,"U","NEW YORK CITY AREA",1003365
465.25,0.333333333,"Y","NEW YORK CITY AREA",1000760
197.3333333,1,"Y","NEW YORK CITY AREA",1068273
20.25,0,"U","NEW YORK CITY AREA",1021189
469.5,1.666666667,"U","NEW YORK CITY AREA",1029332
289.5,0,"U","NEW YORK CITY AREA",1017165
215.5,0,"Y","NEW YORK CITY AREA",1037129
61.5,0,"U","NEW YORK CITY AREA",1010949
134.25,0,"U","NEW YORK CITY AREA",1010740
523.5,0.666666667,"N","NEW YORK CITY AREA",1048096
963.5,8,"U","NEW YORK CITY AREA",1067522
449.25,0,"U","NEW YORK CITY AREA",1056912
382.5,3.333333333,"U","NEW YORK CITY AREA",1044963
2250,0,"U","NEW YORK CITY AREA",1051239
82.25,0,"U","NEW YORK CITY AREA",1088724
1396.75,9,"Y","NEW YORK CITY AREA",1072686
73.5,0.666666667,"U","NEW YORK CITY AREA",1020615
71.25,0,"U","NEW YORK CITY AREA",1013668
405.25,0.666666667,"Y","NEW YORK CITY AREA",1055380
744,0,"U","NEW YORK CITY AREA",1025767
715.5,1,"N","NEW YORK CITY AREA",1031644
500.25,13.33333333,"U","NEW YORK CITY AREA",1093160
312.5,0.666666667,"U","NEW YORK CITY AREA",1033237
216.25,0,"U","NEW YORK CITY AREA",1030277
57.5,0,"N","NEW YORK CITY AREA",1018872
1321,4.333333333,"U","NEW YORK CITY AREA",1015832
337,8.666666667,"U","NEW YORK CITY AREA",1092817
463.75,4,"Y","NEW YORK CITY AREA",1050292
381,1.666666667,"U","NEW YORK CITY AREA",1096373
5,0,"U","NEW YORK CITY AREA",1032957
518,0,"U","NEW YORK CITY AREA",1072749
869,0.333333333,"U","NEW YORK CITY AREA",1048947
4.5,0,"U","NEW YORK CITY AREA",1054347
614.5,1,"N","NEW YORK CITY AREA",1056969
937.75,1.333333333,"U","NEW YORK CITY AREA",1054763
1063,3.666666667,"U","NEW YORK CITY AREA",1044586
465.75,3,"U","NEW YORK CITY AREA",1052625
1333.5,8,"U","NEW YORK CITY AREA",1055418
508.5,13.66666667,"U","NEW YORK CITY AREA",1087375
541.75,0,"U","NEW YORK CITY AREA",1071306
149.5,0,"U","NEW YORK CITY AREA",1038915
740,3.333333333,"U","NEW YORK CITY AREA",1056460
153.5,1.666666667,"U","NEW YORK CITY AREA",1032750
792,1.666666667,"U","NEW YORK CITY AREA",1091162
1874,8,"Y","NEW YORK CITY AREA",1076732
435.25,0.333333333,"Y","NEW YORK CITY AREA",1022057
731.5,1.333333333,"N","NEW YORK CITY AREA",1002282
306.5,4.666666667,"U","NEW YORK CITY AREA",1079846
213.25,1,"Y","NEW YORK CITY AREA",1088013
777,1,"N","NEW YORK CITY AREA",1081897
20.5,0,"Y","NEW YORK CITY AREA",1026080
875.5,2.666666667,"Y","NEW YORK CITY AREA",1018063
485,0,"U","NEW YORK CITY AREA",1030391
450,2,"Y","NEW YORK CITY AREA",1034849
893.5,2,"U","NEW YORK CITY AREA",1024214
2.25,0,"U","NEW YORK CITY AREA",1058477
499.75,0,"U","NEW YORK CITY AREA",1046655
605,0,"U","NEW YORK CITY AREA",1076105
324.5,0.333333333,"U","NEW YORK CITY AREA",1026334
1127.75,1,"Y","NEW YORK CITY AREA",1022666
1342.25,3,"U","NEW YORK CITY AREA",1039906
833.75,0,"Y","NEW YORK CITY AREA",1014436
457.25,0,"N","NEW YORK CITY AREA",1084163
133.75,3.333333333,"Y","NEW YORK CITY AREA",1007378
498.5,1.333333333,"Y","NEW YORK CITY AREA",1018341
460.75,0,"U","NEW YORK CITY AREA",1023510
1398.75,12.66666667,"U","NEW YORK CITY AREA",1009783
1234,0,"U","NEW YORK CITY AREA",1080717
380,0,"Y","NEW YORK CITY AREA",1046337
437.75,0,"Y","NEW YORK CITY AREA",1027085
111.25,0,"Y","NEW YORK CITY AREA",1055995
435.75,0,"N","NEW YORK CITY AREA",1005337
54.5,0,"U","NEW YORK CITY AREA",1019646
423.25,1,"U","NEW YORK CITY AREA",1085446
1032.25,1,"U","NEW YORK CITY AREA",1042332
1475,2,"Y","NEW YORK CITY AREA",1040371
1303.75,39.66666667,"Y","NEW YORK CITY AREA",1089195
680,3,"U","NEW YORK CITY AREA",1043753
2272.5,15.33333333,"Y","NEW YORK CITY AREA",1089063
606.75,0,"U","NEW YORK CITY AREA",1048366
236.25,0,"N","NEW YORK CITY AREA",1001105
344.75,0,"U","NEW YORK CITY AREA",1081826
577.75,1,"Y","NEW YORK CITY AREA",1049952
778.75,11,"Y","NEW YORK CITY AREA",1031859
3146.5,3.666666667,"U","NEW YORK CITY AREA",1041096
161.5,0,"Y","NEW YORK CITY AREA",1015217
647,9.666666667,"U","NEW YORK CITY AREA",1020466
1464.5,8,"U","NEW YORK CITY AREA",1060564
286,0,"Y","NEW YORK CITY AREA",1077875
181.5,0,"Y","NEW YORK CITY AREA",1051287
16.5,1,"U","NEW YORK CITY AREA",1094851
83.5,0,"N","NEW YORK CITY AREA",1041152
188,0,"N","NEW YORK CITY AREA",1007067
1560,7,"U","NEW YORK CITY AREA",1052782
1931.5,11.66666667,"N","NEW YORK CITY AREA",1010483
362.25,1.666666667,"U","NEW YORK CITY AREA",1068680
124.25,0,"Y","NEW YORK CITY AREA",1031935
338,0.333333333,"U","NEW YORK CITY AREA",1018547
341,0,"N","NEW YORK CITY AREA",1011467
278.25,0,"U","NEW YORK CITY AREA",1096423
94,0.333333333,"N","NEW YORK CITY AREA",1029711
105.5,3,"U","NEW YORK CITY AREA",1016428
1020.5,1.666666667,"N","NEW YORK CITY AREA",1009613
12.25,0,"Y","NEW YORK CITY AREA",1090909
257,2,"Y","NEW YORK CITY AREA",1041023
63,0,"U","NEW YORK CITY AREA",1043726
293.5,0,"U","NEW YORK CITY AREA",1047616
265.25,5.333333333,"U","NEW YORK CITY AREA",1055092
140,0,"Y","NEW YORK CITY AREA",1010504
1169,6,"N","NEW YORK CITY AREA",1084156
1103,11.33333333,"N","NEW YORK CITY AREA",1010723
641,2,"Y","NEW YORK CITY AREA",1054804
313,0.666666667,"U","NEW YORK CITY AREA",1025104
547.25,0,"U","NEW YORK CITY AREA",1050874
336.25,0.333333333,"N","NEW YORK CITY AREA",1001123
768.5,0,"U","NEW YORK CITY AREA",1052690
172,0,"Y","NEW YORK CITY AREA",1035938
920.25,4.666666667,"Y","NEW YORK CITY AREA",1003409
645,0,"U","NEW YORK CITY AREA",1092834
44,0,"U","NEW YORK CITY AREA",1035249
247.5,0,"U","NEW YORK CITY AREA",1056758
879.25,2.666666667,"U","NEW YORK CITY AREA",1059491
692.5,0.666666667,"U","NEW YORK CITY AREA",1032835
495.75,0,"N","NEW YORK CITY AREA",1065237
401.25,1.333333333,"N","NEW YORK CITY AREA",1004173
641.5,1.666666667,"N","NEW YORK CITY AREA",1035234
452,0.333333333,"U","NEW YORK CITY AREA",1040739
619.5,0.333333333,"N","NEW YORK CITY AREA",1049517
922,3.333333333,"U","NEW YORK CITY AREA",1061346
548,0.333333333,"U","NEW YORK CITY AREA",1006887
1237,4,"U","NEW YORK CITY AREA",1016260
113,0,"N","NEW YORK CITY AREA",1044439
216,0,"U","NEW YORK CITY AREA",1024574
670,0,"U","NEW YORK CITY AREA",1056626
774.75,4.333333333,"Y","NEW YORK CITY AREA",1048103
53.5,0,"U","NEW YORK CITY AREA",1014439
781.75,7.333333333,"U","NEW YORK CITY AREA",1069585
852.75,21,"U","NEW YORK CITY AREA",1009282
133,0,"U","NEW YORK CITY AREA",1025999
335.75,0,"U","NEW YORK CITY AREA",1090229
790.5,0,"Y","NEW YORK CITY AREA",1066927
484.25,0.666666667,"U","NEW YORK CITY AREA",1014954
443.5,1.333333333,"Y","NEW YORK CITY AREA",1022900
660.75,0,"N","NEW YORK CITY AREA",1003794
219,0,"Y","NEW YORK CITY AREA",1069628
362.25,0.333333333,"N","NEW YORK CITY AREA",1005874
1766,6.333333333,"Y","NEW YORK CITY AREA",1010497
1256,4,"U","NEW YORK CITY AREA",1063781
403.75,0,"U","NEW YORK CITY AREA",1037841
663,1.333333333,"Y","NEW YORK CITY AREA",1008435
533.75,0,"U","NEW YORK CITY AREA",1016933
175,0,"U","NEW YORK CITY AREA",1077866
46,0,"Y","NEW YORK CITY AREA",1013189
10.25,0,"N","NEW YORK CITY AREA",1006038
723.25,0,"U","NEW YORK CITY AREA",1052929
349.25,1,"N","NEW YORK CITY AREA",1005231
1169.75,6.666666667,"Y","NEW YORK CITY AREA",1039165
526.25,0,"Y","NEW YORK CITY AREA",1029141
325.5,3.333333333,"U","NEW YORK CITY AREA",1062340
427.5,0,"N","NEW YORK CITY AREA",1086618
0,0,"Y","NEW YORK CITY AREA",1007830
217.5,0,"U","NEW YORK CITY AREA",1070426
164.25,0,"U","NEW YORK CITY AREA",1084090
1012.5,15.66666667,"U","NEW YORK CITY AREA",1024157
1070.5,0.666666667,"U","NEW YORK CITY AREA",1048626
62.75,0,"Y","NEW YORK CITY AREA",1074259
185,0.333333333,"Y","NEW YORK CITY AREA",1016139
987,5,"N","NEW YORK CITY AREA",1038978
872,16.33333333,"U","NEW YORK CITY AREA",1050026
931.5,1,"U","NEW YORK CITY AREA",1044550
2424,9.666666667,"U","NEW YORK CITY AREA",1024202
127,0,"U","NEW YORK CITY AREA",1084941
139.75,0.666666667,"Y","NEW YORK CITY AREA",1017902
1677.5,22.66666667,"U","NEW YORK CITY AREA",1090618
313.25,2,"N","NEW YORK CITY AREA",1022573
131.25,0,"U","NEW YORK CITY AREA",1011144
490,0.333333333,"U","NEW YORK CITY AREA",1057510
20.25,0,"U","NEW YORK CITY AREA",1048872
208.25,0,"Y","NEW YORK CITY AREA",1092972
454.75,1,"N","NEW YORK CITY AREA",1032801
1410,1.333333333,"U","NEW YORK CITY AREA",1093550
254.5,0,"U","NEW YORK CITY AREA",1054171
534.5,0,"N","NEW YORK CITY AREA",1005023
519.75,0,"Y","NEW YORK CITY AREA",1005323
1539,3.333333333,"U","NEW YORK CITY AREA",1066631
31.75,0,"U","NEW YORK CITY AREA",1064113
374.5,0.666666667,"U","NEW YORK CITY AREA",1069331
345.25,0,"U","NEW YORK CITY AREA",1047220
217.5,0,"Y","NEW YORK CITY AREA",1023047
1024.5,4.666666667,"Y","NEW YORK CITY AREA",1050316
221,0.333333333,"U","NEW YORK CITY AREA",1050431
919,4.666666667,"Y","NEW YORK CITY AREA",1054963
403,1.333333333,"U","NEW YORK CITY AREA",1078064
477.5,0,"N","NEW YORK CITY AREA",1014472
296,2.666666667,"U","NEW YORK CITY AREA",1088820
1009.5,0.666666667,"U","NEW YORK CITY AREA",1078581
247.75,0,"U","NEW YORK CITY AREA",1091986
566.75,0,"N","NEW YORK CITY AREA",1061160
1112,6,"U","NEW YORK CITY AREA",1016016
32.5,0,"Y","NEW YORK CITY AREA",1043472
587.25,0,"Y","NEW YORK CITY AREA",1066701
614.5,0,"U","NEW YORK CITY AREA",1066508
104.75,2.666666667,"N","NEW YORK CITY AREA",1020352
502.5,0,"Y","NEW YORK CITY AREA",1015203
267.25,0.333333333,"U","NEW YORK CITY AREA",1015481
14.75,0,"U","NEW YORK CITY AREA",1014598
99.25,0,"N","NEW YORK CITY AREA",1019688
606,0.333333333,"U","NEW YORK CITY AREA",1046270
861.25,57,"Y","NEW YORK CITY AREA",1045943
134.25,0.333333333,"U","NEW YORK CITY AREA",1034964
82.75,0,"U","NEW YORK CITY AREA",1056012
1158.25,0,"U","NEW YORK CITY AREA",1058523
1996.75,29.33333333,"U","NEW YORK CITY AREA",1077149
340.25,0,"U","NEW YORK CITY AREA",1006766
359,0,"Y","NEW YORK CITY AREA",1008530
1904.5,4.333333333,"U","NEW YORK CITY AREA",1072422
438.25,10,"Y","NEW YORK CITY AREA",1090193
78.75,0,"N","NEW YORK CITY AREA",1095758
210.75,0,"U","NEW YORK CITY AREA",1015759
105.25,0,"U","NEW YORK CITY AREA",1038212
411.5,0.333333333,"Y","NEW YORK CITY AREA",1025668
148.5,0,"Y","NEW YORK CITY AREA",1071187
323.75,0.333333333,"U","NEW YORK CITY AREA",1039039
465.5,0,"N","NEW YORK CITY AREA",1002283
135,0.666666667,"U","NEW YORK CITY AREA",1096704
326.75,25.66666667,"U","NEW YORK CITY AREA",1066566
164.25,0,"Y","NEW YORK CITY AREA",1010937
139.25,0,"U","NEW YORK CITY AREA",1059460
240.75,0,"U","NEW YORK CITY AREA",1081537
812.25,15.66666667,"U","NEW YORK CITY AREA",1076248
43.25,0,"U","NEW YORK CITY AREA",1026904
172,0,"N","NEW YORK CITY AREA",1014801
476.75,0,"U","NEW YORK CITY AREA",1085970
272.75,6,"Y","NEW YORK CITY AREA",1091586
702.5,10,"U","NEW YORK CITY AREA",1047432
130.75,1,"U","NEW YORK CITY AREA",1057701
0,0,"Y","NEW YORK CITY AREA",1019107
134.25,0,"U","NEW YORK CITY AREA",1014256
1481.75,11.33333333,"U","NEW YORK CITY AREA",1015408
510,0,"U","NEW YORK CITY AREA",1033925
4304.5,14.33333333,"U","NEW YORK CITY AREA",1047316
172.5,0,"U","NEW YORK CITY AREA",1044558
256.5,2,"U","NEW YORK CITY AREA",1061376
581,0,"Y","NEW YORK CITY AREA",1064444
862.5,4,"Y","NEW YORK CITY AREA",1042247
1329,14.66666667,"U","NEW YORK CITY AREA",1078783
351.5,0,"U","NEW YORK CITY AREA",1047642
559,0,"Y","NEW YORK CITY AREA",1039887
153.5,1,"Y","NEW YORK CITY AREA",1018239
215.5,0,"U","NEW YORK CITY AREA",1073846
628.5,3.666666667,"Y","NEW YORK CITY AREA",1054040
103.25,0,"U","NEW YORK CITY AREA",1043629
2308,0.333333333,"U","NEW YORK CITY AREA",1007573
502,0,"U","NEW YORK CITY AREA",1058845
1206.75,0,"Y","NEW YORK CITY AREA",1063157
819.5,7.333333333,"U","NEW YORK CITY AREA",1046385
428.5,2.666666667,"U","NEW YORK CITY AREA",1059811
213.25,3,"U","NEW YORK CITY AREA",1053341
661.25,0,"Y","NEW YORK CITY AREA",1068781
843.5,2.333333333,"U","NEW YORK CITY AREA",1087507
900.25,8.333333333,"Y","NEW YORK CITY AREA",1035822
805,0,"Y","NEW YORK CITY AREA",1050542
179.25,0,"U","NEW YORK CITY AREA",1034692
554.5,11.66666667,"U","NEW YORK CITY AREA",1092780
840.5,9,"U","NEW YORK CITY AREA",1079146
673.5,1.5,"U","NEW YORK CITY AREA",1066266
1088.75,8.666666667,"U","NEW YORK CITY AREA",1074721
188.75,0,"Y","NEW YORK CITY AREA",1087052
848.75,5.333333333,"U","NEW YORK CITY AREA",1008168
697,17.33333333,"U","NEW YORK CITY AREA",1012349
388.5,0,"U","NEW YORK CITY AREA",1005437
411.75,0,"U","NEW YORK CITY AREA",1017973
660,0,"Y","NEW YORK CITY AREA",1095733
49.75,0,"U","NEW YORK CITY AREA",1018833
391.25,1,"N","NEW YORK CITY AREA",1005239
203.5,0.333333333,"U","NEW YORK CITY AREA",1062393
0,0,"U","NEW YORK CITY AREA",1078102
766,0,"U","NEW YORK CITY AREA",1055153
238,1.333333333,"N","NEW YORK CITY AREA",1053183
133,0,"U","NEW YORK CITY AREA",1015707
1630.25,4.666666667,"N","NEW YORK CITY AREA",1069536
295,0,"U","NEW YORK CITY AREA",1094086
1897,0,"U","NEW YORK CITY AREA",1070329
110,0,"N","NEW YORK CITY AREA",1093133
90.75,0,"Y","NEW YORK CITY AREA",1044036
116.5,0,"Y","NEW YORK CITY AREA",1008347
469.75,2,"Y","NEW YORK CITY AREA",1069376
1138.5,13.66666667,"N","NEW YORK CITY AREA",1010038
1231,7,"U","NEW YORK CITY AREA",1095573
909,0,"N","NEW YORK CITY AREA",1073177
106.6666667,0,"U","NEW YORK CITY AREA",1015913
571.5,0,"U","NEW YORK CITY AREA",1055279
63.75,0,"U","NEW YORK CITY AREA",1020283
192.75,0,"Y","NEW YORK CITY AREA",1091626
920,1,"U","NEW YORK CITY AREA",1059187
37.5,2.333333333,"U","NEW YORK CITY AREA",1024747
757,0,"U","NEW YORK CITY AREA",1065142
625,0.666666667,"N","NEW YORK CITY AREA",1031375
1242.25,0,"U","NEW YORK CITY AREA",1072988
852.75,1.666666667,"N","NEW YORK CITY AREA",1006028
195.25,0,"U","NEW YORK CITY AREA",1055052
485,4,"U","NEW YORK CITY AREA",1056592
133.5,0,"U","NEW YORK CITY AREA",1096359
784.5,0,"U","NEW YORK CITY AREA",1016232
466,0.666666667,"U","NEW YORK CITY AREA",1037786
260.75,0,"Y","NEW YORK CITY AREA",1007521
195.75,0,"U","NEW YORK CITY AREA",1096379
660.25,4.333333333,"U","NEW YORK CITY AREA",1091312
1599.75,3.333333333,"U","NEW YORK CITY AREA",1083854
241.5,1.333333333,"Y","NEW YORK CITY AREA",1019076
230,0,"U","NEW YORK CITY AREA",1020304
501.5,0,"N","NEW YORK CITY AREA",1003338
1110.75,0,"U","NEW YORK CITY AREA",1037996
610,0,"Y","NEW YORK CITY AREA",1009776
234.25,0.333333333,"Y","NEW YORK CITY AREA",1052340
398.75,0,"N","NEW YORK CITY AREA",1013931
275.25,2.666666667,"U","NEW YORK CITY AREA",1087306
243.75,0,"Y","NEW YORK CITY AREA",1028727
2168.25,3.333333333,"U","NEW YORK CITY AREA",1009067
413.25,0.666666667,"N","NEW YORK CITY AREA",1001372
640,0.333333333,"N","NEW YORK CITY AREA",1035355
53.5,0.333333333,"U","NEW YORK CITY AREA",1073623
498.75,0,"U","NEW YORK CITY AREA",1004685
81,0,"U","NEW YORK CITY AREA",1006604
134.25,0,"U","NEW YORK CITY AREA",1090487
127.75,0,"N","NEW YORK CITY AREA",1028786
1263.5,1,"U","NEW YORK CITY AREA",1063042
698.75,12.66666667,"Y","NEW YORK CITY AREA",1019870
386.25,2,"N","NEW YORK CITY AREA",1049639
142.75,0,"U","NEW YORK CITY AREA",1030182
73,0,"Y","NEW YORK CITY AREA",1065688
363,0,"U","NEW YORK CITY AREA",1048682
479.75,0,"U","NEW YORK CITY AREA",1044926
947,0,"U","NEW YORK CITY AREA",1061389
52.5,0,"U","NEW YORK CITY AREA",1050009
593,0.333333333,"U","NEW YORK CITY AREA",1010583
148.75,0,"U","NEW YORK CITY AREA",1005071
241.5,5.333333333,"U","NEW YORK CITY AREA",1083954
265.25,0,"U","NEW YORK CITY AREA",1079390
377.25,1,"U","NEW YORK CITY AREA",1068221
34,0,"U","NEW YORK CITY AREA",1027540
956,23,"Y","NEW YORK CITY AREA",1026420
396.75,0,"U","NEW YORK CITY AREA",1060601
110.25,2.666666667,"U","NEW YORK CITY AREA",1072496
649.25,3.666666667,"Y","NEW YORK CITY AREA",1077222
204,1,"U","NEW YORK CITY AREA",1092992
72.75,0,"Y","NEW YORK CITY AREA",1010453
511.25,0,"U","NEW YORK CITY AREA",1068876
42.25,0,"U","NEW YORK CITY AREA",1029490
241.25,0,"Y","NEW YORK CITY AREA",1095650
220.75,0,"N","NEW YORK CITY AREA",1079506
459,0,"U","NEW YORK CITY AREA",1069453
795.25,0,"U","NEW YORK CITY AREA",1043903
176.5,0.333333333,"U","NEW YORK CITY AREA",1076851
244.5,0,"U","NEW YORK CITY AREA",1043974
591.75,0,"U","NEW YORK CITY AREA",1074058
344.25,0,"U","NEW YORK CITY AREA",1034286
505.25,0,"Y","NEW YORK CITY AREA",1012462
2725.25,14.66666667,"Y","NEW YORK CITY AREA",1050404
291,2,"U","NEW YORK CITY AREA",1022212
337.5,0,"N","NEW YORK CITY AREA",1020246
120,0,"N","NEW YORK CITY AREA",1003037
2289,0.333333333,"U","NEW YORK CITY AREA",1047359
178.25,0,"U","NEW YORK CITY AREA",1067584
319.25,3,"U","NEW YORK CITY AREA",1089660
120.75,0,"U","NEW YORK CITY AREA",1058476
88.75,0,"N","NEW YORK CITY AREA",1038120
1571.25,8.333333333,"U","NEW YORK CITY AREA",1095685
447,0,"U","NEW YORK CITY AREA",1014100
1753.5,9,"U","NEW YORK CITY AREA",1065820
640.75,4,"N","NEW YORK CITY AREA",1002059
374.25,0,"U","NEW YORK CITY AREA",1071794
814.5,7,"U","NEW YORK CITY AREA",1040343
1384.75,9.666666667,"U","NEW YORK CITY AREA",1078550
532.25,6.333333333,"N","NEW YORK CITY AREA",1052204
910.25,0.333333333,"N","NEW YORK CITY AREA",1090851
801.5,2,"Y","NEW YORK CITY AREA",1008321
271.25,0,"N","NEW YORK CITY AREA",1069511
3.5,0,"N","NEW YORK CITY AREA",1003576
983.25,15.33333333,"U","NEW YORK CITY AREA",1072680
194.5,0,"U","NEW YORK CITY AREA",1089264
1659.75,44,"Y","NEW YORK CITY AREA",1085342
315.3333333,0,"U","NEW YORK CITY AREA",1040970
23.75,0,"U","NEW YORK CITY AREA",1081001
2.75,0,"U","NEW YORK CITY AREA",1052616
2710,12,"U","NEW YORK CITY AREA",1052919
1130.75,0,"Y","NEW YORK CITY AREA",1048255
1205,0,"Y","NEW YORK CITY AREA",1072744
1083,16,"U","NEW YORK CITY AREA",1041602
1532.5,6.333333333,"U","NEW YORK CITY AREA",1055217
1532,7.333333333,"Y","NEW YORK CITY AREA",1069639
314.75,0,"Y","NEW YORK CITY AREA",1005230
706.75,18.33333333,"Y","NEW YORK CITY AREA",1030057
989.5,9.666666667,"Y","NEW YORK CITY AREA",1050978
409,1.666666667,"Y","NEW YORK CITY AREA",1007989
496.25,10.66666667,"N","NEW YORK CITY AREA",1095862
13.5,0,"U","NEW YORK CITY AREA",1008341
538.25,2,"U","NEW YORK CITY AREA",1052942
23.25,0,"N","NEW YORK CITY AREA",1041401
744.75,21.66666667,"N","NEW YORK CITY AREA",1024609
534,1.666666667,"U","NEW YORK CITY AREA",1018180
246.5,0,"Y","NEW YORK CITY AREA",1055968
288.25,0.666666667,"U","NEW YORK CITY AREA",1036798
1364.25,1.333333333,"Y","NEW YORK CITY AREA",1022806
747,0,"Y","NEW YORK CITY AREA",1093288
537.25,0,"Y","NEW YORK CITY AREA",1010240
517.25,1.333333333,"U","NEW YORK CITY AREA",1083740
